Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,687.0,-7.58,13.71,10.29,25.72,35.24,-5.93,17.45,100.0-110.0
100.0,2928.0,-6.08,-3.92,22.41,-4.66,-7.06,-8.69,17.47,100.0-110.0
100.0,2205.0,8.52,-2.29,-1.35,-10.37,-14.08,8.8,17.45,100.0-110.0
100.0,1200.0,1.91,11.15,-2.08,19.69,28.85,6.11,17.45,100.0-110.0
100.0,351.0,-7.38,17.97,-2.12,36.57,54.3,-0.94,17.46,100.0-110.0
100.0,2928.0,-6.43,13.29,9.95,25.84,36.29,-7.42,17.45,100.0-110.0
100.0,2929.0,7.74,-18.9,16.13,-30.84,-43.63,3.56,17.45,100.0-110.0
100.0,1936.0,9.79,-6.44,0.37,-17.4,-20.53,10.64,17.46,100.0-110.0
100.0,1999.0,8.26,5.24,-3.15,3.81,10.02,11.18,17.46,100.0-110.0
100.0,0.0,-5.69,13.01,-0.4,27.98,46.81,4.71,17.46,100.0-110.0
100.0,1596.0,-6.47,-6.66,24.13,-15.54,-28.05,-7.91,17.46,100.0-110.0
100.0,2928.0,1.43,-17.65,26.43,-31.1,-50.32,-3.09,17.46,100.0-110.0
100.0,2927.0,8.63,-17.64,15.28,-29.56,-41.13,3.82,17.44,100.0-110.0
100.0,2689.0,7.98,-8.14,3.02,-20.28,-26.19,9.73,17.44,100.0-110.0
100.0,1139.0,-1.11,17.14,-2.14,35.01,47.1,-7.99,17.46,100.0-110.0
100.0,2928.0,-9.28,10.19,16.15,19.17,27.88,-11.45,17.44,100.0-110.0
100.0,2928.0,-11.76,-0.85,25.15,-2.9,-9.19,-9.41,17.45,100.0-110.0
100.0,2928.0,-3.12,-10.51,25.37,-21.02,-37.82,-4.59,17.45,100.0-110.0
100.0,2591.0,12.58,0.78,-4.0,-4.51,0.3,13.1,17.46,100.0-110.0
100.0,1182.0,-1.28,7.88,0.2,18.2,32.95,7.26,17.45,100.0-110.0
100.0,1387.0,-4.19,13.79,-4.45,34.2,50.51,-1.49,17.45,100.0-110.0
100.0,361.0,-0.03,17.29,-5.02,34.92,49.28,-9.19,17.48,100.0-110.0
100.0,2928.0,5.59,-14.83,21.56,-27.76,-44.23,-2.83,17.48,100.0-110.0
100.0,2928.0,6.17,-16.25,18.12,-31.12,-43.63,3.91,17.45,100.0-110.0
100.0,1874.0,3.49,-12.91,12.45,-28.3,-35.09,10.26,17.44,100.0-110.0
100.0,1830.0,11.97,-5.41,-0.91,-17.39,-20.55,13.42,17.44,100.0-110.0
100.0,0.0,-3.63,17.29,2.5,30.53,41.88,-9.82,17.44,100.0-110.0
100.0,1917.0,-12.04,9.35,19.19,17.15,24.22,-11.01,17.45,100.0-110.0
100.0,2928.0,-14.12,0.53,25.63,2.54,-2.42,-9.51,17.47,100.0-110.0
100.0,2928.0,-6.49,-6.13,24.4,-12.98,-27.26,-6.42,17.47,100.0-110.0
100.0,2928.0,13.53,-3.89,-2.54,-14.12,-15.4,14.17,17.44,100.0-110.0
100.0,2251.0,9.5,1.75,-2.09,1.67,9.48,10.05,17.45,100.0-110.0
100.0,801.0,-2.01,7.15,1.13,20.03,32.19,3.73,17.45,100.0-110.0
100.0,2187.0,-3.39,12.27,-4.66,32.86,46.0,-2.6,17.47,100.0-110.0
100.0,0.0,-5.09,-5.45,23.24,-12.81,-27.06,-8.87,17.47,100.0-110.0
100.0,2927.0,3.78,-11.33,23.01,-25.53,-39.33,-3.03,17.44,100.0-110.0
100.0,2927.0,4.99,-14.98,22.62,-31.23,-43.53,3.52,17.46,100.0-110.0
100.0,2231.0,1.92,-16.52,19.48,-31.65,-42.41,9.56,17.44,100.0-110.0
100.0,2023.0,-3.83,10.93,-3.19,29.44,43.88,1.11,17.46,100.0-110.0
100.0,0.0,-0.26,15.4,-7.66,35.94,49.26,-5.03,17.46,100.0-110.0
100.0,1742.0,-1.32,16.93,-0.76,33.73,45.45,-10.95,17.45,100.0-110.0
100.0,1889.0,-11.03,12.44,14.64,23.84,33.64,-14.06,17.44,100.0-110.0
100.0,2927.0,2.13,-16.92,21.33,-30.8,-42.29,5.18,17.47,100.0-110.0
100.0,2928.0,3.6,-14.91,12.71,-28.51,-36.49,9.54,17.47,100.0-110.0
100.0,763.0,11.17,-8.24,1.57,-21.8,-25.03,12.31,17.47,100.0-110.0
100.0,2046.0,14.34,-1.58,-3.5,-10.78,-6.11,12.26,17.45,100.0-110.0
100.0,0.0,-7.45,14.67,9.88,26.82,37.67,-12.11,17.45,100.0-110.0
100.0,254.0,-15.43,6.7,22.78,12.09,15.6,-11.97,17.46,100.0-110.0
100.0,2927.0,-10.91,-1.11,23.96,-3.68,-12.22,-9.64,17.44,100.0-110.0
100.0,2928.0,-1.83,-7.89,23.51,-17.87,-33.29,-6.07,17.43,100.0-110.0
100.0,2476.0,14.88,-1.97,-3.72,-11.18,-8.28,12.08,17.44,100.0-110.0
100.0,1744.0,6.25,3.78,-0.93,6.07,15.49,8.29,17.46,100.0-110.0
100.0,1041.0,-5.04,8.64,0.97,23.74,36.7,2.08,17.42,100.0-110.0
100.0,1431.0,-3.64,13.49,-4.98,34.95,48.26,-3.3,17.45,100.0-110.0
